4169360011238074368,123460382,close
5975455960842749952,123460383,open
3497205797369887744,123460384,close
7684944815618037760,123460385,open
3127337779288428544,123460386,close
6010332663327205376,123460387,open
144197274156843008,123460388,close
9062914460844365824,123460389,open
9191984288525872128,123460390,close
972744541433356288,123460391,open
3595733168282877952,123460392,close
6716603192159797248,123460393,open
4643624573861316608,123460394,close
1613459366035637248,123460395,open
9123959320661030912,123460396,close
7961332792583099392,123460397,open
2936168894648971264,123460398,close
4352887332448556032,123460399,open
8217141522864844800,123460400,close
9130059498117798912,123460401,open
5316136098350563328,123460402,close
9204425966220267520,123460403,open
4314542497627061248,123460404,close
3606481366800522240,123460405,open
1032764747768151040,123460406,close
2684258444089085952,123460407,open
2633542553189296128,123460408,close
1071380445337993216,123460409,open
3982149191703006208,123460410,close
7521894491370379264,123460411,open
3667798563394727936,123460412,close
7181013842775302144,123460413,open
8569367020220295168,123460414,close
1919699316906219520,123460415,open
1301357481220167680,123460416,close
779618245355867136,123460417,open
5583790794640264192,123460418,close
6694767510037612544,123460419,open
7713600357157699584,123460420,close
2790680286726744064,123460421,open
4084073768259720192,123460422,close
1188003838325895168,123460423,open
4652910879439088640,123460424,close
6645431539249932288,123460425,open
3316728063042493440,123460426,close
2536747610015252480,123460427,open
7635333091727302656,123460428,close
5860295585594276864,123460429,open
3428894052304350208,123460430,close
8341093333866668032,123460431,open
926836645871689728,123460432,close
5301002318740389888,123460433,open
1683363379768093696,123460434,close
4103767180468302848,123460435,open
7777732025377001472,123460436,close
2371780555663338496,123460437,open
8550986540761913344,123460438,close
1744535347994378240,123460439,open
823531698353124352,123460440,close
2451441218612743168,123460441,open
1943790401551870976,123460442,close
7873066066359770112,123460443,open
797683306568209408,123460444,close
4896865834631649280,123460445,open
8257261246787326976,123460446,close
3359328313961834496,123460447,open
2844019201311470592,123460448,close
4570232442430096384,123460449,open
2890807567170312192,123460450,close
6346094967068768256,123460451,open
1995136383419217920,123460452,close
2514294519468923904,123460453,open
6642901681948450816,123460454,close
6193600536578604032,123460455,open
1613983029580934144,123460456,close
1790946907160164352,123460457,open
7617536373280503808,123460458,close
1279433276164934656,123460459,open
2636083351805480960,123460460,close
8282308554734822400,123460461,open
1829987215533243392,123460462,close
8794174508540915712,123460463,open
6226619580339861504,123460464,close
4633297297500711936,123460465,open
1581908349426831360,123460466,close
3277115381566173184,123460467,open
8756671804789604352,123460468,close
4414686231515177984,123460469,open
5988920978978536448,123460470,close
5925427737423703040,123460471,open
1050318110905432064,123460472,close
5040007591191280640,123460473,open
7928717056197703680,123460474,close
1783612109606892544,123460475,open
2201975984095994880,123460476,close
2666175574910374912,123460477,open
6230411843785390080,123460478,close
8249643705237108736,123460479,open
5113942950039278592,123460480,close
1984607089080109056,123460481,open
5517743700882999296,123460482,close
2503019008473529344,123460483,open
4223551882402852864,123460484,close
6240530382333130752,123460485,open
8069265657234788352,123460486,close
108202308486008832,123460487,open
1106715160599838720,123460488,close
3631793959093661696,123460489,open
4697780893246399488,123460490,close
991538416720457728,123460491,open
9214009515085566976,123460492,close
3104959684026554368,123460493,open
1095811008190800896,123460494,close
5063212879986492416,123460495,open
5397618767550428160,123460496,close
3348211138153391104,123460497,open
6323145239804655616,123460498,close
3283870084127031296,123460499,open
1184531032529113088,123460500,close
2996813459232851968,123460501,open
2391277779108932608,123460502,close
6889924715848067072,123460503,open
8606156818738230272,123460504,close
2954294850350636032,123460505,open
5313606084774098944,123460506,close
3805772762125427712,123460507,open
419321991836362752,123460508,close
3586956059174609920,123460509,open
3487892059122341888,123460510,close
1748299037887109120,123460511,open
7400832822497559552,123460512,close
2116370568442124288,123460513,open
8673683577421323264,123460514,close
8374976559840239616,123460515,open
7036474932421667840,123460516,close
4154428662828419072,123460517,open
8691808696668580864,123460518,close
7622737910159029248,123460519,open
19451393606449152,123460520,close
4211227478193249280,123460521,open
3299625241220933632,123460522,close
7931026518991221760,123460523,open
5638471385954742272,123460524,close
2965396563928179712,123460525,open
4404705252115476480,123460526,close
6998764560081366016,123460527,open
4778604174922442752,123460528,close
8290897354415698944,123460529,open
4899026587502783488,123460530,close
4631294228190163968,123460531,open
3850584355740109824,123460532,close
9088951632311821312,123460533,open
5756981508064799744,123460534,close
3965473423268852736,123460535,open
6348233765402948608,123460536,close
5198061625274136576,123460537,open
8059255244221133824,123460538,close
565423054957476864,123460539,open
6064303314843888640,123460540,close
231077049561810944,123460541,open
6353331135863406592,123460542,close
1080160649947170816,123460543,open
4350794450263476224,123460544,close
7411732353812513792,123460545,open
1071445240727740416,123460546,close
9220270406057207808,123460547,open
1252817989995001856,123460548,close
281612126655403008,123460549,open
502061761002226688,123460550,close
8008665108520446976,123460551,open
9108984293142533120,123460552,close
6158108347015774208,123460553,open
8508486459638157312,123460554,close
4559298131867148288,123460555,open
9137955530416105472,123460556,close
629653543062013952,123460557,open
574333045653595136,123460558,close
2569978404784303104,123460559,open
6915927747130560512,123460560,close
658403887712279552,123460561,open
6957441243658792960,123460562,close
1587370462885991424,123460563,open
709502147946429440,123460564,close
5011009170114150400,123460565,open
2115447882926984192,123460566,close
6927203109998287872,123460567,open
2517887425684946944,123460568,close
6883607774366911488,123460569,open
4334523156868150272,123460570,close
3409154432317062144,123460571,open
242403373279605760,123460572,close
341803474952212480,123460573,open
8433495756676117504,123460574,close
1250917480822806528,123460575,open
8997744139075677184,123460576,close
1608843477266763776,123460577,open
3667544023525939200,123460578,close
4040394986172095488,123460579,open
4957024724849236992,123460580,close
8786326589782188032,123460581,open
7335558868409113600,123460582,close
8229406965599766528,123460583,open
5127289968299631616,123460584,close
8896879912404872192,123460585,open
8035069640789778432,123460586,close
7952877592714082304,123460587,open
6409534712744546304,123460588,close
454799042986071040,123460589,open
7125099358106945536,123460590,close
1576534008264544256,123460591,open
2466051524261478400,123460592,close
3490616861090622464,123460593,open
4296436659193712640,123460594,close
1969618370945229824,123460595,open
3400320307635594240,123460596,close
1834895313359872000,123460597,open
1472307235011742720,123460598,close
4193505893300627456,123460599,open
7078696207840583680,123460600,close
8876476050174536704,123460601,open
3903204522114597888,123460602,close
1900104164125471744,123460603,open
9174654139785758720,123460604,close
8720318477143212032,123460605,open
2552826931561282560,123460606,close
6076882806801829888,123460607,open
4313683243419317248,123460608,close
4546604162396358656,123460609,open
27534912557699072,123460610,close
3463345047550855168,123460611,open
2655438705310523392,123460612,close
6458465124697764864,123460613,open
7454958758163412992,123460614,close
7677167548777907200,123460615,open
5157944208351700992,123460616,close
6386762591887859712,123460617,open
6920107567083232256,123460618,close
1393735518826351616,123460619,open
6338003006537425920,123460620,close
6040065182509877248,123460621,open
4968949874763933696,123460622,close
7879446308327741440,123460623,open
1297406263768118272,123460624,close
3893095886545169408,123460625,open
8451261745421325312,123460626,close
3122893865312840704,123460627,open
5390789345354142720,123460628,close
6859522807937634304,123460629,open
3050622136061655040,123460630,close
7114434241104862208,123460631,open
1137036312797126656,123460632,close
2852508523017034752,123460633,open
4806400314869228544,123460634,close
2629977095885677568,123460635,open
5884055813486850048,123460636,close
2194716501669748736,123460637,open
4217196089180759040,123460638,close
6180406249255448576,123460639,open
7745281401331362816,123460640,close
152105847213272064,123460641,open
7347779472287485952,123460642,close
2262649721217283072,123460643,open
6642352293577787392,123460644,close
7410271239595106304,123460645,open
